214.168.154.211/32	214.169.195.148/30	0.0.0.0/16	0.0.0.0/16		14
214.168.154.211/32	214.169.195.152/30	0.0.0.0/16	0.0.0.0/16		2
214.168.154.211/32	214.169.195.156/30	0.0.0.0/16	0.0.0.0/16		2
214.168.154.211/32	214.169.195.160/28	0.0.0.0/16	0.0.0.0/16		0
214.168.154.211/32	214.169.195.176/28	0.0.0.0/16	0.0.0.0/16		5
214.168.154.211/32	214.169.195.192/26	0.0.0.0/16	0.0.0.0/16		0
214.168.154.212/30	214.169.192.0/22	0.0.0.0/16	0.0.0.0/16		1
214.168.154.208/30	214.169.196.0/22	0.0.0.0/16	0.0.0.0/16		0
214.168.154.212/30	214.169.196.0/22	0.0.0.0/16	0.0.0.0/16		0
214.168.154.216/29	214.169.192.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.154.224/27	214.169.192.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.154.0/25	214.169.200.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.154.128/25	214.169.200.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.155.0/24	214.169.192.0/20	0.0.0.0/16	0.0.0.0/16		1
214.168.156.0/22	214.169.192.0/20	0.0.0.0/16	0.0.0.0/16		3
214.168.152.0/22	214.169.208.0/20	0.0.0.0/16	0.0.0.0/16		0
214.168.156.0/22	214.169.208.0/20	0.0.0.0/16	0.0.0.0/16		0
214.168.160.0/19	214.169.192.0/19	0.0.0.0/16	0.0.0.0/16		1
214.168.128.0/19	214.169.224.0/19	0.0.0.0/16	0.0.0.0/16		0
214.168.160.0/19	214.169.224.0/19	0.0.0.0/16	0.0.0.0/16		0
214.168.192.0/18	214.169.192.0/18	0.0.0.0/16	0.0.0.0/16		3
214.169.0.0/16	214.169.0.0/16	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.170.0.0/17	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.170.128.0/17	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.0.0/17	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.128.0/19	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.160.0/19	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.192.0/23	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.194.0/23	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.196.0/23	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.198.0/25	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.198.128/25	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.199.0/25	0.0.0.0/16	0.0.0.0/16		14
214.168.0.0/15	214.171.199.128/27	0.0.0.0/16	0.0.0.0/16		9
214.168.0.0/15	214.171.199.160/27	0.0.0.0/16	0.0.0.0/16		13
214.168.0.0/15	214.171.199.192/27	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.199.224/27	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.200.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.208.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.216.0/21	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.171.224.0/19	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.172.0.0/15	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.174.0.0/15	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.176.0.0/13	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.184.0.0/13	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.192.0.0/11	0.0.0.0/16	0.0.0.0/16		0
214.168.0.0/15	214.224.0.0/11	0.0.0.0/16	0.0.0.0/16		0
214.170.0.0/15	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.172.0.0/15	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.174.0.0/15	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.176.0.0/13	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.184.0.0/13	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.192.0.0/11	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.224.0.0/11	214.128.0.0/9	0.0.0.0/16	0.0.0.0/16		0
214.0.0.0/8	215.0.0.0/8	0.0.0.0/16	0.0.0.0/16		2
214.0.0.0/8	216.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
214.0.0.0/8	220.0.0.0/6	0.0.0.0/16	0.0.0.0/16		0
214.0.0.0/8	224.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
214.0.0.0/8	240.0.0.0/4	0.0.0.0/16	0.0.0.0/16		0
215.0.0.0/8	192.0.0.0/2	0.0.0.0/16	0.0.0.0/16		0
216.0.0.0/5	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
224.0.0.0/7	128.0.0.0/1	0.0.0.0/16	0.0.0.0/16		0
226.0.0.0/7	128.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
226.0.0.0/7	160.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
226.0.0.0/7	192.0.0.0/3	0.0.0.0/16	0.0.0.0/16		0
226.0.0.0/7	224.0.0.0/7	0.0.0.0/16	0.0.0.0/16		3
226.0.0.0/9	226.0.0.0/9	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/9	226.0.0.0/9	0.0.0.0/16	0.0.0.0/16		3
226.0.0.0/9	226.128.0.0/9	0.0.0.0/16	0.0.0.0/16		3
226.128.0.0/9	226.128.0.0/11	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/9	226.160.0.0/11	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/9	226.192.0.0/11	0.0.0.0/16	0.0.0.0/16		6
226.128.0.0/11	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.160.0.0/11	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/11	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.224.0.0/13	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.232.0.0/15	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.234.0.0/15	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/17	226.224.0.0/15	0.0.0.0/16	0.0.0.0/16		11
226.236.128.0/18	226.224.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.236.192.0/18	226.224.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.236.128.0/18	226.225.0.0/16	0.0.0.0/16	0.0.0.0/16		8
226.236.192.0/19	226.225.0.0/17	0.0.0.0/16	0.0.0.0/16		6
226.236.224.0/20	226.225.0.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/20	226.225.0.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.224.0/20	226.225.64.0/18	0.0.0.0/16	0.0.0.0/16		4
226.236.240.0/22	226.225.64.0/20	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/22	226.225.64.0/20	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/22	226.225.80.0/20	0.0.0.0/16	0.0.0.0/16		4
226.236.244.0/24	226.225.80.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.245.0/24	226.225.80.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.225.84.0/23	0.0.0.0/16	0.0.0.0/16		4
226.236.244.128/27	226.225.84.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.160/27	226.225.84.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/27	226.225.84.0/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.224/29	226.225.84.0/29	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/29	226.225.84.0/31	0.0.0.0/16	0.0.0.0/16		7
226.236.244.232/29	226.225.84.2/31	0.0.0.0/16	0.0.0.0/16		14
226.236.244.232/29	226.225.84.4/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/29	226.225.84.6/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/29	226.225.84.8/29	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/29	226.225.84.8/29	0.0.0.0/16	0.0.0.0/16		3
226.236.244.240/28	226.225.84.0/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/28	226.225.84.16/28	0.0.0.0/16	0.0.0.0/16		1
226.236.244.240/28	226.225.84.16/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/25	226.225.84.32/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.128/25	226.225.84.64/27	0.0.0.0/16	0.0.0.0/16		3
226.236.244.128/26	226.225.84.96/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/26	226.225.84.96/28	0.0.0.0/16	0.0.0.0/16		8
226.236.244.128/26	226.225.84.112/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/27	226.225.84.112/29	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/27	226.225.84.112/29	0.0.0.0/16	0.0.0.0/16		3
226.236.244.192/27	226.225.84.120/29	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/27	226.225.84.120/31	0.0.0.0/16	0.0.0.0/16		11
226.236.244.224/30	226.225.84.122/32	0.0.0.0/16	0.0.0.0/16		0
226.236.244.228/30	226.225.84.122/32	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.225.84.122/32	0.0.0.0/16	0.0.0.0/17		4
226.236.244.234/31	226.225.84.122/32	0.0.0.0/16	0.0.0.0/17		13
226.236.244.232/31	226.225.84.122/32	0.0.0.0/16	0.0.128.0/17		1
226.236.244.234/31	226.225.84.122/32	0.0.0.0/16	0.0.128.0/17		2
226.236.244.236/30	226.225.84.122/32	0.0.0.0/16	0.0.0.0/16		1
226.236.244.240/28	226.225.84.122/32	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/28	226.225.84.123/32	0.0.0.0/16	0.0.0.0/16		13
226.236.244.240/28	226.225.84.123/32	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/27	226.225.84.124/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/27	226.225.84.126/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/26	226.225.84.128/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/26	226.225.84.128/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/26	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		1
226.236.244.192/28	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.208/28	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/30	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.228/30	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.225.84.192/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.234/31	226.225.84.192/27	0.0.0.0/16	0.0.0.0/16		5
226.236.244.232/31	226.225.84.224/27	0.0.0.0/16	0.0.0.0/16		15
226.236.244.234/32	226.225.84.224/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.225.84.224/31	0.0.0.0/16	0.0.0.0/17		9
226.236.244.235/32	226.225.84.226/32	0.0.0.0/16	0.0.0.0/18		1
226.236.244.235/32	226.225.84.227/32	0.0.0.0/16	0.0.0.0/18		15
226.236.244.235/32	226.225.84.226/32	0.0.0.0/16	0.0.64.0/18		0
226.236.244.235/32	226.225.84.227/32	0.0.0.0/16	0.0.64.0/18		3
226.236.244.235/32	226.225.84.224/31	0.0.0.0/16	0.0.128.0/17		1
226.236.244.235/32	226.225.84.226/31	0.0.0.0/16	0.0.128.0/17		2
226.236.244.235/32	226.225.84.228/30	0.0.0.0/16	0.0.0.0/16		4
226.236.244.235/32	226.225.84.232/30	0.0.0.0/16	0.0.0.0/16		3
226.236.244.235/32	226.225.84.236/30	0.0.0.0/16	0.0.0.0/16		3
226.236.244.234/32	226.225.84.240/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.225.84.240/28	0.0.0.0/16	0.0.0.0/16		5
226.236.244.236/30	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		1
226.236.244.240/28	226.225.84.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/25	226.225.85.0/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/25	226.225.85.128/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.225.86.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.244.128/25	226.225.86.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.245.0/24	226.225.84.0/22	0.0.0.0/16	0.0.0.0/16		11
226.236.246.0/23	226.225.80.0/21	0.0.0.0/16	0.0.0.0/16		5
226.236.244.0/23	226.225.88.0/21	0.0.0.0/16	0.0.0.0/16		0
226.236.246.0/23	226.225.88.0/21	0.0.0.0/16	0.0.0.0/16		0
226.236.248.0/21	226.225.64.0/19	0.0.0.0/16	0.0.0.0/16		8
226.236.240.0/21	226.225.96.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.248.0/21	226.225.96.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.192.0/19	226.225.128.0/17	0.0.0.0/16	0.0.0.0/16		0
226.236.224.0/19	226.225.128.0/17	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/17	226.226.0.0/15	0.0.0.0/16	0.0.0.0/16		0
226.236.128.0/17	226.226.0.0/15	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.224.0.0/14	0.0.0.0/16	0.0.0.0/16		10
226.236.0.0/16	226.228.0.0/14	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.228.0.0/14	0.0.0.0/16	0.0.0.0/16		0
226.238.0.0/15	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		3
226.240.0.0/13	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.248.0.0/13	226.224.0.0/13	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/9	226.232.0.0/15	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/9	226.234.0.0/15	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/10	226.236.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/10	226.236.0.0/18	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/10	226.236.64.0/18	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/12	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.208.0.0/12	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.224.0.0/14	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.228.0.0/14	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.232.0.0/14	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/17	226.236.128.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.128.0/17	226.236.128.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/17	226.236.160.0/19	0.0.0.0/16	0.0.0.0/16		9
226.236.128.0/19	226.236.160.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.160.0/19	226.236.160.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.192.0/19	226.236.160.0/19	0.0.0.0/16	0.0.0.0/16		2
226.236.224.0/20	226.236.160.0/20	0.0.0.0/16	0.0.0.0/16		6
226.236.240.0/22	226.236.160.0/22	0.0.0.0/16	0.0.0.0/16		2
226.236.244.0/23	226.236.160.0/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/23	226.236.160.128/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		3
226.236.244.128/27	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.160/27	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/27	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.224/29	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.232/30	226.236.161.0/28	0.0.0.0/16	0.0.0.0/16		8
226.236.244.236/30	226.236.161.0/28	0.0.0.0/16	0.0.0.0/16		1
226.236.244.232/31	226.236.161.16/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.236.161.18/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.236.161.20/31	0.0.0.0/16	0.0.0.0/16		6
226.236.244.232/31	226.236.161.22/31	0.0.0.0/16	0.0.0.0/16		10
226.236.244.234/32	226.236.161.16/30	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.236.161.16/30	0.0.0.0/16	0.0.0.0/16		4
226.236.244.234/32	226.236.161.20/30	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.236.161.20/31	0.0.0.0/16	0.0.0.0/17		11
226.236.244.235/32	226.236.161.22/32	0.0.0.0/16	0.0.0.0/18		1
226.236.244.235/32	226.236.161.23/32	0.0.0.0/16	0.0.0.0/20		9
226.236.244.235/32	226.236.161.23/32	0.0.0.0/16	0.0.16.0/20		6
226.236.244.235/32	226.236.161.23/32	0.0.0.0/16	0.0.32.0/20		5
226.236.244.235/32	226.236.161.23/32	0.0.0.0/16	0.0.48.0/20		2
226.236.244.235/32	226.236.161.22/32	0.0.0.0/16	0.0.64.0/18		0
226.236.244.235/32	226.236.161.23/32	0.0.0.0/16	0.0.64.0/18		3
226.236.244.235/32	226.236.161.20/31	0.0.0.0/16	0.0.128.0/17		2
226.236.244.235/32	226.236.161.22/31	0.0.0.0/16	0.0.128.0/17		2
226.236.244.232/31	226.236.161.24/29	0.0.0.0/16	0.0.0.0/16		2
226.236.244.234/31	226.236.161.24/29	0.0.0.0/16	0.0.0.0/16		7
226.236.244.236/30	226.236.161.16/28	0.0.0.0/16	0.0.0.0/16		2
226.236.244.240/29	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.248/29	226.236.161.0/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.236.161.32/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.128/25	226.236.161.32/27	0.0.0.0/16	0.0.0.0/16		8
226.236.245.0/24	226.236.161.0/26	0.0.0.0/16	0.0.0.0/16		4
226.236.244.0/24	226.236.161.64/26	0.0.0.0/16	0.0.0.0/16		4
226.236.245.0/24	226.236.161.64/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.236.161.128/27	0.0.0.0/16	0.0.0.0/16		1
226.236.244.128/25	226.236.161.128/27	0.0.0.0/16	0.0.0.0/16		5
226.236.244.0/25	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		3
226.236.244.128/27	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.160/27	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/27	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/29	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		14
226.236.244.234/32	226.236.161.160/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.236.161.160/28	0.0.0.0/16	0.0.0.0/16		6
226.236.244.234/32	226.236.161.176/28	0.0.0.0/16	0.0.0.0/16		0
226.236.244.235/32	226.236.161.176/31	0.0.0.0/16	0.0.0.0/17		3
226.236.244.235/32	226.236.161.178/31	0.0.0.0/16	0.0.0.0/17		3
226.236.244.235/32	226.236.161.180/31	0.0.0.0/16	0.0.0.0/17		8
226.236.244.235/32	226.236.161.182/32	0.0.0.0/16	0.0.0.0/18		9
226.236.244.235/32	226.236.161.183/32	0.0.0.0/16	0.0.0.0/18		10
226.236.244.235/32	226.236.161.182/32	0.0.0.0/16	0.0.64.0/18		1
226.236.244.235/32	226.236.161.183/32	0.0.0.0/16	0.0.64.0/18		1
226.236.244.235/32	226.236.161.184/29	0.0.0.0/16	0.0.0.0/17		5
226.236.244.235/32	226.236.161.176/29	0.0.0.0/16	0.0.128.0/17		4
226.236.244.235/32	226.236.161.184/29	0.0.0.0/16	0.0.128.0/17		0
226.236.244.236/31	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.238/31	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.240/29	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.244.248/29	226.236.161.160/27	0.0.0.0/16	0.0.0.0/16		0
226.236.245.0/24	226.236.161.128/26	0.0.0.0/16	0.0.0.0/16		3
226.236.244.0/24	226.236.161.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.245.0/24	226.236.161.192/26	0.0.0.0/16	0.0.0.0/16		0
226.236.246.0/23	226.236.160.0/23	0.0.0.0/16	0.0.0.0/16		2
226.236.244.0/23	226.236.162.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.246.0/23	226.236.162.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/22	226.236.164.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/22	226.236.164.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.248.0/21	226.236.160.0/21	0.0.0.0/16	0.0.0.0/16		4
226.236.240.0/21	226.236.168.0/21	0.0.0.0/16	0.0.0.0/16		0
226.236.248.0/21	226.236.168.0/21	0.0.0.0/16	0.0.0.0/16		0
226.236.224.0/20	226.236.176.0/20	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/20	226.236.176.0/20	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.128.0/20	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.144.0/20	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.160.0/24	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.161.0/26	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.161.64/26	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.161.128/27	0.0.0.0/16	0.0.0.0/17		4
226.237.0.0/16	226.236.161.160/27	0.0.0.0/16	0.0.0.0/17		15
226.237.0.0/16	226.236.161.128/27	0.0.0.0/16	0.0.128.0/17		0
226.237.0.0/16	226.236.161.160/27	0.0.0.0/16	0.0.128.0/17		1
226.237.0.0/16	226.236.161.192/26	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.162.0/24	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.163.0/24	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.164.0/22	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.168.0/22	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.172.0/22	0.0.0.0/16	0.0.0.0/16		0
226.237.0.0/16	226.236.176.0/20	0.0.0.0/16	0.0.0.0/16		0
226.238.0.0/16	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.239.0.0/16	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.240.0.0/12	226.236.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/12	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.208.0.0/12	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.224.0.0/14	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.228.0.0/14	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.232.0.0/14	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/18	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.64.0/18	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.128.0/18	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		7
226.236.192.0/18	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		9
226.237.0.0/16	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.238.0.0/16	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.239.0.0/16	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.240.0.0/12	226.236.192.0/18	0.0.0.0/16	0.0.0.0/16		0
226.128.0.0/10	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.192.0.0/12	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.208.0.0/12	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.224.0.0/14	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.228.0.0/14	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		0
226.232.0.0/14	226.237.0.0/16	0.0.0.0/16	0.0.0.0/16		3
226.236.0.0/15	226.237.0.0/17	0.0.0.0/16	0.0.0.0/16		0
226.238.0.0/15	226.237.0.0/17	0.0.0.0/16	0.0.0.0/16		0
226.236.0.0/17	226.237.128.0/17	0.0.0.0/16	0.0.0.0/16		11
226.236.128.0/18	226.237.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.192.0/18	226.237.128.0/18	0.0.0.0/16	0.0.0.0/16		0
226.236.128.0/18	226.237.192.0/18	0.0.0.0/16	0.0.0.0/16		15
226.236.192.0/19	226.237.192.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.224.0/19	226.237.192.0/19	0.0.0.0/16	0.0.0.0/16		0
226.236.192.0/19	226.237.224.0/19	0.0.0.0/16	0.0.0.0/16		12
226.236.224.0/20	226.237.224.0/20	0.0.0.0/16	0.0.0.0/16		7
226.236.240.0/22	226.237.224.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/22	226.237.224.0/22	0.0.0.0/16	0.0.0.0/16		0
226.236.240.0/22	226.237.228.0/22	0.0.0.0/16	0.0.0.0/16		6
226.236.244.0/23	226.237.228.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.246.0/23	226.237.228.0/23	0.0.0.0/16	0.0.0.0/16		0
226.236.244.0/25	226.237.230.0/25	0.0.0.0/16	0.0.0.0/16		9
226.236.244.128/27	226.237.230.0/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.160/27	226.237.230.0/25	0.0.0.0/16	0.0.0.0/16		0
226.236.244.192/27	226.237.230.0/25	0.0.0.0/16	0.0.0.0/16		2
226.236.244.224/28	226.237.230.0/26	0.0.0.0/16	0.0.0.0/16		11
226.236.244.240/28	226.237.230.0/26	0.0.0.0/16	0.0.0.0/16		0
226.236.244.224/30	226.237.230.64/26	0.0.0.0/16	0.0.0.0/16		1
226.236.244.228/30	226.237.230.64/26	0.0.0.0/16	0.0.0.0/16		1
226.236.244.232/31	226.237.230.64/27	0.0.0.0/16	0.0.0.0/16		4
226.236.244.234/31	226.237.230.64/27	0.0.0.0/16	0.0.0.0/16		8
226.236.244.232/31	226.237.230.96/29	0.0.0.0/16	0.0.0.0/16		11
226.236.244.232/31	226.237.230.104/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.237.230.106/31	0.0.0.0/16	0.0.0.0/16		0
226.236.244.232/31	226.237.230.108/32	0.0.0.0/16	0.0.0.0/17		8
226.236.244.232/31	226.237.230.109/32	0.0.0.0/16	0.0.0.0/17		12
226.236.244.232/31	226.237.230.108/32	0.0.0.0/16	0.0.128.0/17		1
